# FIX-VII-GATE candidate 1, p=199: degree-34 G-equivariant tuple
# (1,6)-profile along the arrangement AND vanishing on the Hessian curve C_20
# format: <component 0..4> <e0 e1 e2 e3 e4> <coefficient>
0 17 0 2 0 15 64
0 17 0 1 6 10 96
0 17 0 0 12 5 175
0 17 0 0 1 16 129
0 16 16 0 2 0 31
0 16 15 0 0 3 73
0 16 14 1 3 0 69
0 16 13 3 0 2 139
0 16 13 1 1 3 173
0 16 12 2 4 0 156
0 16 12 0 5 1 17
0 16 11 6 0 1 36
0 16 11 4 1 2 189
0 16 11 2 2 3 61
0 16 11 0 3 4 133
0 16 10 3 5 0 93
0 16 10 2 0 6 88
0 16 10 1 6 1 142
0 16 10 0 1 7 39
0 16 9 9 0 0 47
0 16 9 7 1 1 37
0 16 9 5 2 2 93
0 16 9 3 3 3 7
0 16 9 1 4 4 176
0 16 8 5 0 5 115
0 16 8 4 6 0 157
0 16 8 3 1 6 173
0 16 8 2 7 1 18
0 16 8 1 2 7 15
0 16 8 0 8 2 172
0 16 7 10 1 0 192
0 16 7 8 2 1 123
0 16 7 6 3 2 99
0 16 7 4 4 3 11
0 16 7 2 5 4 104
0 16 7 1 0 10 107
0 16 7 0 6 5 166
0 16 6 8 0 4 177
0 16 6 6 1 5 31
0 16 6 5 7 0 43
0 16 6 4 2 6 36
0 16 6 3 8 1 13
0 16 6 2 3 7 13
0 16 6 1 9 2 183
0 16 6 0 4 8 63
0 16 5 11 2 0 56
0 16 5 9 3 1 114
0 16 5 7 4 2 113
0 16 5 5 5 3 86
0 16 5 4 0 9 65
0 16 5 3 6 4 169
0 16 5 2 1 10 182
0 16 5 0 13 0 152
0 16 5 0 2 11 167
0 16 4 11 0 3 193
0 16 4 9 1 4 118
0 16 4 7 2 5 189
0 16 4 6 8 0 28
0 16 4 5 3 6 197
0 16 4 4 9 1 101
0 16 4 3 4 7 143
0 16 4 2 10 2 103
0 16 4 1 5 8 121
0 16 4 0 11 3 71
0 16 4 0 0 14 95
0 16 3 12 3 0 12
0 16 3 10 4 1 37
0 16 3 8 5 2 163
0 16 3 7 0 8 3
0 16 3 6 6 3 107
0 16 3 5 1 9 164
0 16 3 4 7 4 97
0 16 3 3 2 10 68
0 16 3 2 8 5 188
0 16 3 1 14 0 190
0 16 3 1 3 11 170
0 16 3 0 9 6 161
0 16 2 14 0 2 177
0 16 2 12 1 3 12
0 16 2 10 2 4 28
0 16 2 8 3 5 12
0 16 2 7 9 0 186
0 16 2 6 4 6 188
0 16 2 5 10 1 86
0 16 2 4 5 7 181
0 16 2 3 11 2 111
0 16 2 3 0 13 168
0 16 2 2 6 8 166
0 16 2 1 12 3 71
0 16 2 1 1 14 190
0 16 2 0 7 9 8
0 16 1 13 4 0 122
0 16 1 11 5 1 88
0 16 1 10 0 7 67
0 16 1 9 6 2 189
0 16 1 8 1 8 170
0 16 1 7 7 3 27
0 16 1 6 2 9 187
0 16 1 5 8 4 49
0 16 1 4 3 10 169
0 16 1 3 9 5 101
0 16 1 2 15 0 46
0 16 1 2 4 11 117
0 16 1 1 10 6 71
0 16 1 0 16 1 39
0 16 1 0 5 12 161
0 16 0 17 0 1 87
0 16 0 15 1 2 48
0 16 0 13 2 3 78
0 16 0 11 3 4 169
0 16 0 9 4 5 149
0 16 0 8 10 0 108
0 16 0 7 5 6 70
0 16 0 6 11 1 168
0 16 0 6 0 12 62
0 16 0 5 6 7 133
0 16 0 4 12 2 158
0 16 0 4 1 13 102
0 16 0 3 7 8 100
0 16 0 2 13 3 57
0 16 0 2 2 14 25
0 16 0 1 8 9 15
0 16 0 0 14 4 79
0 16 0 0 3 15 192
0 15 17 1 0 1 34
0 15 15 4 0 0 97
0 15 15 2 1 1 181
0 15 15 0 2 2 165
0 15 14 0 0 5 187
0 15 13 5 1 0 22
0 15 13 3 2 1 124
0 15 13 1 3 2 137
0 15 12 3 0 4 38
0 15 12 1 1 5 27
0 15 12 0 7 0 94
0 15 11 6 2 0 154
0 15 11 4 3 1 86
0 15 11 2 4 2 6
0 15 11 0 5 3 79
0 15 10 6 0 3 37
0 15 10 4 1 4 180
0 15 10 2 2 5 82
0 15 10 1 8 0 134
0 15 10 0 3 6 4
0 15 9 7 3 0 173
0 15 9 5 4 1 171
0 15 9 3 5 2 153
0 15 9 2 0 8 159
0 15 9 1 6 3 174
0 15 9 0 1 9 94
0 15 8 9 0 2 39
0 15 8 7 1 3 19
0 15 8 5 2 4 133
0 15 8 3 3 5 62
0 15 8 2 9 0 186
0 15 8 1 4 6 183
0 15 8 0 10 1 168
0 15 7 8 4 0 92
0 15 7 6 5 1 155
0 15 7 5 0 7 76
0 15 7 4 6 2 108
0 15 7 3 1 8 61
0 15 7 2 7 3 164
0 15 7 1 2 9 78
0 15 7 0 8 4 52
0 15 6 12 0 1 43
0 15 6 10 1 2 100
0 15 6 8 2 3 25
0 15 6 6 3 4 148
0 15 6 4 4 5 151
0 15 6 3 10 0 125
0 15 6 2 5 6 24
0 15 6 1 11 1 7
0 15 6 1 0 12 98
0 15 6 0 6 7 99
0 15 5 9 5 0 193
0 15 5 8 0 6 83
0 15 5 7 6 1 102
0 15 5 6 1 7 185
0 15 5 5 7 2 187
0 15 5 4 2 8 55
0 15 5 3 8 3 55
0 15 5 2 3 9 34
0 15 5 1 9 4 132
0 15 5 0 4 10 165
0 15 4 15 0 0 46
0 15 4 13 1 1 186
0 15 4 11 2 2 25
0 15 4 9 3 3 8
0 15 4 7 4 4 62
0 15 4 5 5 5 27
0 15 4 4 11 0 133
0 15 4 4 0 11 182
0 15 4 3 6 6 10
0 15 4 2 12 1 57
0 15 4 2 1 12 110
0 15 4 1 7 7 75
0 15 4 0 13 2 117
0 15 4 0 2 13 85
0 15 3 11 0 5 177
0 15 3 10 6 0 32
0 15 3 9 1 6 70
0 15 3 8 7 1 68
0 15 3 7 2 7 24
0 15 3 6 8 2 16
0 15 3 5 3 8 139
0 15 3 4 9 3 131
0 15 3 3 4 9 86
0 15 3 2 10 4 125
0 15 3 1 5 10 195
0 15 3 0 11 5 196
0 15 3 0 0 16 20
0 15 2 16 1 0 82
0 15 2 14 2 1 76
0 15 2 12 3 2 179
0 15 2 10 4 3 183
0 15 2 8 5 4 145
0 15 2 7 0 10 108
0 15 2 6 6 5 105
0 15 2 5 12 0 136
0 15 2 5 1 11 168
0 15 2 4 7 6 109
0 15 2 3 13 1 41
0 15 2 3 2 12 38
0 15 2 2 8 7 20
0 15 2 1 14 2 44
0 15 2 1 3 13 12
0 15 2 0 9 8 81
0 15 1 14 0 4 175
0 15 1 12 1 5 2
0 15 1 11 7 0 178
0 15 1 10 2 6 86
0 15 1 9 8 1 36
0 15 1 8 3 7 122
0 15 1 7 9 2 113
0 15 1 6 4 8 8
0 15 1 5 10 3 85
0 15 1 4 5 9 198
0 15 1 3 11 4 92
0 15 1 3 0 15 83
0 15 1 2 6 10 114
0 15 1 1 12 5 183
0 15 1 1 1 16 47
0 15 1 0 18 0 83
0 15 1 0 7 11 62
0 15 0 17 2 0 10
0 15 0 15 3 1 7
0 15 0 13 4 2 23
0 15 0 11 5 3 185
0 15 0 10 0 9 127
0 15 0 9 6 4 140
0 15 0 8 1 10 19
0 15 0 7 7 5 174
0 15 0 6 13 0 195
0 15 0 6 2 11 74
0 15 0 5 8 6 192
0 15 0 4 14 1 16
0 15 0 4 3 12 70
0 15 0 3 9 7 139
0 15 0 2 15 2 97
0 15 0 2 4 13 27
0 15 0 1 10 8 170
0 15 0 0 16 3 36
0 15 0 0 5 14 82
0 14 19 0 1 0 51
0 14 17 1 2 0 24
0 14 16 1 0 3 149
0 14 15 2 3 0 156
0 14 15 0 4 1 124
0 14 14 4 0 2 100
0 14 14 2 1 3 125
0 14 14 0 2 4 61
0 14 13 3 4 0 57
0 14 13 1 5 1 197
0 14 13 0 0 7 94
0 14 12 7 0 1 129
0 14 12 5 1 2 109
0 14 12 3 2 3 63
0 14 12 1 3 4 129
0 14 11 4 5 0 172
0 14 11 3 0 6 184
0 14 11 2 6 1 8
0 14 11 1 1 7 13
0 14 11 0 7 2 171
0 14 10 10 0 0 164
0 14 10 8 1 1 56
0 14 10 6 2 2 54
0 14 10 4 3 3 93
0 14 10 2 4 4 36
0 14 10 0 5 5 135
0 14 9 6 0 5 169
0 14 9 5 6 0 22
0 14 9 4 1 6 128
0 14 9 3 7 1 36
0 14 9 2 2 7 52
0 14 9 1 8 2 187
0 14 9 0 3 8 117
0 14 8 11 1 0 33
0 14 8 9 2 1 56
0 14 8 7 3 2 110
0 14 8 5 4 3 62
0 14 8 3 5 4 3
0 14 8 2 0 10 30
0 14 8 1 6 5 182
0 14 8 0 12 0 67
0 14 8 0 1 11 58
0 14 7 9 0 4 76
0 14 7 7 1 5 145
0 14 7 6 7 0 30
0 14 7 5 2 6 23
0 14 7 4 8 1 119
0 14 7 3 3 7 59
0 14 7 2 9 2 15
0 14 7 1 4 8 27
0 14 7 0 10 3 105
0 14 6 12 2 0 36
0 14 6 10 3 1 198
0 14 6 8 4 2 176
0 14 6 6 5 3 100
0 14 6 5 0 9 185
0 14 6 4 6 4 193
0 14 6 3 1 10 140
0 14 6 2 7 5 81
0 14 6 1 13 0 1
0 14 6 1 2 11 74
0 14 6 0 8 6 120
0 14 5 12 0 3 182
0 14 5 10 1 4 142
0 14 5 8 2 5 193
0 14 5 7 8 0 193
0 14 5 6 3 6 20
0 14 5 5 9 1 47
0 14 5 4 4 7 106
0 14 5 3 10 2 139
0 14 5 2 5 8 191
0 14 5 1 11 3 115
0 14 5 1 0 14 23
0 14 5 0 6 9 74
0 14 4 13 3 0 101
0 14 4 11 4 1 172
0 14 4 9 5 2 123
0 14 4 8 0 8 144
0 14 4 7 6 3 23
0 14 4 6 1 9 184
0 14 4 5 7 4 183
0 14 4 4 2 10 52
0 14 4 3 8 5 53
0 14 4 2 14 0 136
0 14 4 2 3 11 147
0 14 4 1 9 6 69
0 14 4 0 15 1 170
0 14 4 0 4 12 150
0 14 3 15 0 2 155
0 14 3 13 1 3 53
0 14 3 11 2 4 177
0 14 3 9 3 5 88
0 14 3 8 9 0 106
0 14 3 7 4 6 146
0 14 3 6 10 1 132
0 14 3 5 5 7 68
0 14 3 4 11 2 109
0 14 3 4 0 13 128
0 14 3 3 6 8 47
0 14 3 2 12 3 1
0 14 3 2 1 14 31
0 14 3 1 7 9 178
0 14 3 0 13 4 116
0 14 3 0 2 15 124
0 14 2 14 4 0 178
0 14 2 12 5 1 28
0 14 2 11 0 7 30
0 14 2 10 6 2 122
0 14 2 9 1 8 95
0 14 2 8 7 3 198
0 14 2 7 2 9 10
0 14 2 6 8 4 180
0 14 2 5 3 10 31
0 14 2 4 9 5 165
0 14 2 3 15 0 39
0 14 2 3 4 11 137
0 14 2 2 10 6 153
0 14 2 1 16 1 94
0 14 2 1 5 12 164
0 14 2 0 11 7 45
0 14 2 0 0 18 129
0 14 1 18 0 1 115
0 14 1 16 1 2 29
0 14 1 14 2 3 169
0 14 1 12 3 4 113
0 14 1 10 4 5 17
0 14 1 9 10 0 160
0 14 1 8 5 6 90
0 14 1 7 11 1 40
0 14 1 7 0 12 53
0 14 1 6 6 7 26
0 14 1 5 12 2 54
0 14 1 5 1 13 125
0 14 1 4 7 8 165
0 14 1 3 13 3 55
0 14 1 3 2 14 122
0 14 1 2 8 9 157
0 14 1 1 14 4 166
0 14 1 1 3 15 115
0 14 1 0 9 10 85
0 14 0 15 5 0 190
0 14 0 14 0 6 5
0 14 0 13 6 1 143
0 14 0 12 1 7 171
0 14 0 11 7 2 69
0 14 0 10 2 8 5
0 14 0 9 8 3 5
0 14 0 8 3 9 107
0 14 0 7 9 4 15
0 14 0 6 4 10 180
0 14 0 5 10 5 21
0 14 0 4 16 0 50
0 14 0 4 5 11 97
0 14 0 3 11 6 117
0 14 0 3 0 17 66
0 14 0 2 17 1 155
0 14 0 2 6 12 42
0 14 0 1 12 7 47
0 14 0 1 1 18 140
0 14 0 0 18 2 43
0 14 0 0 7 13 115
0 13 18 2 0 1 171
0 13 18 0 1 2 116
0 13 16 5 0 0 103
0 13 16 3 1 1 56
0 13 16 1 2 2 59
0 13 15 1 0 5 36
0 13 15 0 6 0 87
0 13 14 6 1 0 69
0 13 14 4 2 1 108
0 13 14 2 3 2 69
0 13 14 0 4 3 127
0 13 13 4 0 4 132
0 13 13 2 1 5 94
0 13 13 1 7 0 90
0 13 13 0 2 6 158
0 13 12 7 2 0 40
0 13 12 5 3 1 55
0 13 12 3 4 2 51
0 13 12 1 5 3 83
0 13 12 0 0 9 62
0 13 11 7 0 3 166
0 13 11 5 1 4 194
0 13 11 3 2 5 75
0 13 11 2 8 0 20
